,par1,par1_type,par2,par2_type,alkalinity,dic,opt_k_bisulfate,opt_k_carbonic,opt_k_fluoride,opt_total_borate,opt_gas_constant,opt_pH_scale,buffers_mode,salinity,temperature,pressure,total_ammonia,total_borate,total_calcium,total_fluoride,total_phosphate,total_silicate,total_sulfate,total_sulfide,peng_correction,gas_constant,total_alpha,total_beta,pressure_atmosphere,pressure_atmosphere_out,pH,pCO2,fCO2,bicarbonate,carbonate,aqueous_CO2,xCO2,alkalinity_borate,hydroxide,alkalinity_phosphate,alkalinity_silicate,alkalinity_ammonia,alkalinity_sulfide,hydrogen_free,revelle_factor,saturation_calcite,saturation_aragonite,pH_total,pH_sws,pH_free,pH_nbs,gamma_dic,beta_dic,omega_dic,gamma_alk,beta_alk,omega_alk,isocapnic_quotient,isocapnic_quotient_approx,psi,substrate_inhibitor_ratio,alkalinity_alpha,alkalinity_beta,HCO3,CO3,CO2,BOH4,BOH3,OH,Hfree,H3PO4,H2PO4,HPO4,PO4,H3SiO4,H4SiO4,NH3,NH4,HS,H2S,HSO4,SO4,HF,F,alpha,alphaH,beta,betaH,k_CO2,k_carbonic_1,k_carbonic_2,k_water,k_borate,k_bisulfate,k_fluoride,k_phosphoric_1,k_phosphoric_2,k_phosphoric_3,k_silicate,k_ammonia,k_sulfide,k_calcite,k_aragonite,fugacity_factor,vp_factor,fH,k_alpha,k_beta,datetime,longitude,latitude,total_nitrate,distance_to_shore,datenum,dayofyear,month,year
1809,,2,,1,,,1,4,1,1,3,1,auto,34.36,15.01,0.0,0.0,408.0986285714286,10096.508997748471,67.07645290549425,,,27719.129051573538,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037582174340649074,1.1448309006918109e-06,7.366918350371738e-10,2.3473114620458963e-14,1.9060842949362867e-09,0.1448488670525816,0.002812925281506321,0.024728006772337757,8.993646572046656e-07,9.605348548094112e-10,2.729478048981108e-10,2.546273636083087e-10,2.144991937234135e-07,4.217724614794481e-07,6.574170058822938e-07,0.9963893896035712,0.9834877299351282,0.7502115007744,1e-07,1e-07,2011-06-27 13:46:00,4.936,54.554,,144.48621986500393,15152.573611111111,178,6,2011
1810,,2,,1,,,1,4,1,1,3,1,auto,34.36,14.98,0.0,0.0,408.0986285714286,10096.508997748471,67.07645290549425,,,27719.129051573538,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03761635706075975,1.144031548448369e-06,7.35842987418775e-10,2.3404613431468428e-14,1.904470548756464e-09,0.14502427763510892,0.0028145419977431904,0.02472901484456283,8.988208049385119e-07,9.589760967396737e-10,2.725958318087465e-10,2.539978462758217e-10,2.1424412843008012e-07,4.2177857878708185e-07,6.574691349792957e-07,0.9963880166667056,0.983519606382144,0.7503248227491999,1e-07,1e-07,2011-06-27 13:47:00,4.9347,54.557,,144.82314941303417,15152.574305555556,178,6,2011
1811,,2,,1,,,1,4,1,1,3,1,auto,34.36,14.98,0.0,0.0,408.0986285714286,10096.508997748471,67.07645290549425,,,27719.129051573538,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03761635706075975,1.144031548448369e-06,7.35842987418775e-10,2.3404613431468428e-14,1.904470548756464e-09,0.14502427763510892,0.0028145419977431904,0.02472901484456283,8.988208049385119e-07,9.589760967396737e-10,2.725958318087465e-10,2.539978462758217e-10,2.1424412843008012e-07,4.2177857878708185e-07,6.574691349792957e-07,0.9963880166667056,0.983519606382144,0.7503248227491999,1e-07,1e-07,2011-06-27 13:48:00,4.9335,54.5599,,145.14726861050787,15152.575,178,6,2011
1812,,2,,1,,,1,4,1,1,3,1,auto,34.37,14.97,0.0,0.0,408.2174,10099.44744623443,67.09597457397665,,,27727.196318468636,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03762565714675457,1.143863807096242e-06,7.357331537526036e-10,2.3385551106541422e-14,1.904172543697454e-09,0.14511281658249392,0.0028155967533931214,0.02473095658429637,8.987435145311908e-07,9.583492854235549e-10,2.724923544394626e-10,2.5377519445648896e-10,2.141634650159323e-07,4.21931445790067e-07,6.577102412950432e-07,0.9963875588663524,0.9835303094443523,0.7503871491586998,1e-07,1e-07,2011-06-27 13:49:00,4.9322,54.5629,,145.48426071042894,15152.575694444444,178,6,2011
1813,,2,,1,,,1,4,1,1,3,1,auto,34.37,14.89,0.0,0.0,408.2174,10099.44744623443,67.09597457397665,,,27727.196318468636,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03771708910671693,1.1417326709017643e-06,7.334736602922804e-10,2.320389448709795e-14,1.899874479609736e-09,0.14558232389054465,0.002819916108323038,0.024733615548053523,8.972926377625697e-07,9.542053989024959e-10,2.715555767803484e-10,2.521049647612266e-10,2.1348425911979735e-07,4.219474678178081e-07,6.578485568874277e-07,0.996383893676062,0.9836150008548181,0.7506894221928999,1e-07,1e-07,2011-06-27 13:50:00,4.931,54.5658,,145.80844329159316,15152.576388888889,178,6,2011
1814,,2,,1,,,1,4,1,1,3,1,auto,34.36,14.95,0.0,0.0,408.0986285714286,10096.508997748471,67.07645290549425,,,27719.129051573538,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0376505889095902,1.1432323090472845e-06,7.349949417552468e-10,2.333629352804117e-14,1.902857820909844e-09,0.14519996533125876,0.002816159980169803,0.024730018232027636,8.982768968294114e-07,9.5741954484718e-10,2.7224418250000326e-10,2.5336978814497016e-10,2.1398923303891248e-07,4.217846527171289e-07,6.575211474978535e-07,0.9963866430334531,0.9835514287767634,0.750438144724,1e-07,1e-07,2011-06-27 13:51:00,4.9297,54.5687,,146.1354879884408,15152.577083333334,178,6,2011
1815,,2,,1,,,1,4,1,1,3,1,auto,34.36,14.95,0.0,0.0,408.0986285714286,10096.508997748471,67.07645290549425,,,27719.129051573538,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0376505889095902,1.1432323090472845e-06,7.349949417552468e-10,2.333629352804117e-14,1.902857820909844e-09,0.14519996533125876,0.002816159980169803,0.024730018232027636,8.982768968294114e-07,9.5741954484718e-10,2.7224418250000326e-10,2.5336978814497016e-10,2.1398923303891248e-07,4.217846527171289e-07,6.575211474978535e-07,0.9963866430334531,0.9835514287767634,0.750438144724,1e-07,1e-07,2011-06-27 13:52:00,4.9285,54.5717,,146.46974213062535,15152.577777777778,178,6,2011
1816,,2,,1,,,1,4,1,1,3,1,auto,34.37,14.95,0.0,0.0,408.2174,10099.44744623443,67.09597457397665,,,27727.196318468636,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03764848230560666,1.1433309474548182e-06,7.351677461793451e-10,2.3340016480937105e-14,1.9030973493800407e-09,0.14523000808284456,0.002816675746668568,0.02473162445132398,8.983808322076783e-07,9.57311845404595e-10,2.722579442811331e-10,2.5335666732891784e-10,2.139935502084976e-07,4.219354802006843e-07,6.577448979479344e-07,0.9963866430334531,0.9835515182567475,0.75046271741725,1e-07,1e-07,2011-06-27 13:53:00,4.9273,54.5746,,146.79401845618017,15152.578472222222,178,6,2011
1817,,2,,1,,,1,4,1,1,3,1,auto,34.37,14.98,0.0,0.0,408.2174,10099.44744623443,67.09597457397665,,,27727.196318468636,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03761425276112835,1.1441302557532697e-06,7.360159911872239e-10,2.340834860807231e-14,1.904710310557316e-09,0.14505426707788738,0.0028150574679160615,0.02473062186970307,8.989248464178003e-07,9.588683729691793e-10,2.726096134760779e-10,2.53984700977709e-10,2.1424845074210448e-07,4.2192942135572137e-07,6.57692893532063e-07,0.9963880166667056,0.9835196960352414,0.7503493650294248,1e-07,1e-07,2011-06-27 13:54:00,4.9261,54.5775,,147.11832581162147,15152.579166666666,178,6,2011
1818,,2,,1,,,1,4,1,1,3,1,auto,34.37,15.01,0.0,0.0,408.2174,10099.44744623443,67.09597457397665,,,27727.196318468636,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03758007234223215,1.144929676904683e-06,7.368650383390436e-10,2.347686205741491e-14,1.906324290287192e-09,0.14487880331738695,0.0028134404555851893,0.024729614602785593,8.994688048225028e-07,9.604271069223305e-10,2.7296160647324514e-10,2.5461419379149924e-10,2.1450352118130482e-07,4.2192331912827925e-07,6.576407725025506e-07,0.9963893896035712,0.9834878197616331,0.7502360126416,1e-07,1e-07,2011-06-27 13:55:00,4.9249,54.5804,,147.4426639841123,15152.579861111111,178,6,2011
1819,,2,,1,,,1,4,1,1,3,1,auto,34.37,15.02,0.0,0.0,408.2174,10099.44744623443,67.09597457397665,,,27727.196318468636,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03756868977160095,1.145196175636057e-06,7.37148232410094e-10,2.3499740241573336e-14,1.906862510008056e-09,0.14482037691809402,0.0028129017326911283,0.02472927780642897,8.99650111829398e-07,9.609471756711384e-10,2.7307900945068547e-10,2.5482434954115185e-10,2.1458858240648424e-07,4.2192127540875023e-07,6.576233729141761e-07,0.996389847094515,0.9834771823120478,0.7501982285123251,1e-07,1e-07,2011-06-27 13:56:00,4.9236,54.5834,,147.77986904554788,15152.580555555556,178,6,2011
1820,,2,,1,,,1,4,1,1,3,1,auto,34.37,15.05,0.0,0.0,408.2174,10099.44744623443,67.09597457397665,,,27727.196318468636,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037534574723397086,1.1459957466804116e-06,7.379983499833955e-10,2.3568496119215134e-14,1.908477849003654e-09,0.144645282016284,0.0028112864070258103,0.024728264296584118,9.001939952858397e-07,9.625088555794282e-10,2.7343143438512815e-10,2.5545579288665336e-10,2.1484387928419885e-07,4.219151153090715e-07,6.575710964200589e-07,0.9963912191035356,0.9834452338476933,0.7500848761244999,1e-07,1e-07,2011-06-27 13:57:00,4.9224,54.5863,,148.10426757687074,15152.58125,178,6,2011
1821,,2,,1,,,1,4,1,1,3,1,auto,34.37,15.08,0.0,0.0,408.2174,10099.44744623443,67.09597457397665,,,27727.196318468636,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03750050860586543,1.1467954297109755e-06,7.388492710452994e-10,2.3637434318223453e-14,1.9100942083471094e-09,0.1444704631594761,0.0028096723449389832,0.024727246107645453,9.00737822125343e-07,9.640727480350778e-10,2.7378418342308045e-10,2.560887028734023e-10,2.1509934591378589e-07,4.2190891178349004e-07,6.575187033426641e-07,0.9963925904171752,0.9834132311492052,0.749971523736675,1e-07,1e-07,2011-06-27 13:58:00,4.9212,54.5892,,148.42869629738775,15152.581944444444,178,6,2011
1822,,2,,1,,,1,4,1,1,3,1,auto,34.38,15.1,0.0,0.0,408.3361714285715,10102.385894720386,67.11549624245906,,,27735.263585363744,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03747573000700019,1.1474275445145905e-06,7.395908024581572e-10,2.368727856002352e-14,1.9114129965353497e-09,0.14438386793567468,0.0028091113154089468,0.024728174089656503,9.012047310055271e-07,9.650084231616584e-10,2.740333825849912e-10,2.5649821440038893e-10,2.1527408506566408e-07,4.2205568040564054e-07,6.577075536140001e-07,0.9963935042401584,0.9833919561962139,0.7499203832125,1e-07,1e-07,2011-06-27 13:59:00,4.92,54.5922,,148.7631822229797,15152.582638888889,178,6,2011
1823,2085.1,2,2315.6,1,2315.6,2085.1,1,4,1,1,3,1,auto,34.38,15.1,0.0,0.0,408.3361714285715,10102.385894720386,67.11549624245906,0.02,0.37,27735.263585363744,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.072559664889663,376.1258965481377,374.7694000970702,1904.579743321636,166.4754998254405,14.044756852923381,382.47810974883566,75.24495405060476,2.7994636468701315,0.021863207081583916,0.011607069135439824,0.0,0.0,0.0070978997498427985,11.279687550810195,3.9847816753388257,2.5570631384903972,8.072559664889663,8.063941565105253,8.148870138884952,8.188926407002738,0.00018485441113572616,0.0002176652482785011,-0.0002646371710329521,-0.00021766524827850073,-0.00023357761483856478,0.000252000016520657,1.1774955595659766,1.1906952068378431,0.6985202056619197,0.2683300427515641,0.0,0.0,1904.579743321636,166.4754998254405,14.044756852923381,75.24495405060476,333.09121737796676,2.7994636468701315,0.0070978997498427985,5.719342902644039e-11,0.00016714671661832383,0.017802499313599153,0.002030353912589096,0.011607069135439824,0.3583929308645602,0.0,0.0,0.0,0.0,0.0013634633397849995,27735.262221900404,0.00016958311964814125,67.11532665933942,0.0,0.0,0.0,0.0,0.03747573000700019,1.1474275445145905e-06,7.395908024581572e-10,2.368727856002352e-14,1.9114129965353497e-09,0.14438386793567468,0.0028091113154089468,0.024728174089656503,9.012047310055271e-07,9.650084231616584e-10,2.740333825849912e-10,2.5649821440038893e-10,2.1527408506566408e-07,4.2205568040564054e-07,6.577075536140001e-07,0.9963935042401584,0.9833919561962139,0.7499203832125,1e-07,1e-07,2011-06-27 14:00:00,4.9188,54.5951,0.1,149.08767290791337,15152.583333333334,178,6,2011
1824,,2,,1,,,1,4,1,1,3,1,auto,34.38,15.08,0.0,0.0,408.3361714285715,10102.385894720386,67.11549624245906,,,27735.263585363744,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0374984120819927,1.1468943145266625e-06,7.39022941660169e-10,2.3641210008348238e-14,1.9103347002616383e-09,0.144500295934987,0.0028101868523290993,0.024728854944708265,9.008421405953924e-07,9.639646137023757e-10,2.73798023128575e-10,2.5607547444767694e-10,2.1510367627482596e-07,4.220598301745818e-07,6.577425417838404e-07,0.9963925904171752,0.9834133213809824,0.7499959717522999,1e-07,1e-07,2011-06-27 14:01:00,4.9176,54.5981,,149.42222492658084,15152.584027777777,178,6,2011
1825,,2,,1,,,1,4,1,1,3,1,auto,34.38,15.1,0.0,0.0,408.3361714285715,10102.385894720386,67.11549624245906,,,27735.263585363744,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03747573000700019,1.1474275445145905e-06,7.395908024581572e-10,2.368727856002352e-14,1.9114129965353497e-09,0.14438386793567468,0.0028091113154089468,0.024728174089656503,9.012047310055271e-07,9.650084231616584e-10,2.740333825849912e-10,2.5649821440038893e-10,2.1527408506566408e-07,4.2205568040564054e-07,6.577075536140001e-07,0.9963935042401584,0.9833919561962139,0.7499203832125,1e-07,1e-07,2011-06-27 14:02:00,4.9164,54.601,,149.74677672093395,15152.584722222222,178,6,2011
1826,,2,,1,,,1,4,1,1,3,1,auto,34.38,15.14,0.0,0.0,408.3361714285715,10102.385894720386,67.11549624245906,,,27735.263585363744,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03743043088426264,1.1484941528833315e-06,7.40727597077922e-10,2.3779659891038242e-14,1.913570951786158e-09,0.14415137888087437,0.00280696192358645,0.02472680614674731,9.019298355108147e-07,9.670989990884215e-10,2.745045339891882e-10,2.5734565788384953e-10,2.1561512882050205e-07,4.22047322913205e-07,6.576374218160353e-07,0.9963953309600351,0.9833491533179359,0.7497692061329,1e-07,1e-07,2011-06-27 14:03:00,4.9152,54.604,,150.08139393631464,15152.585416666667,178,6,2011
1827,,2,,1,,,1,4,1,1,3,1,auto,34.38,15.13,0.0,0.0,408.3361714285715,10102.385894720386,67.11549624245906,,,27735.263585363744,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03744174754422532,1.1482274822764652e-06,7.404432642415596e-10,2.37565339899061e-14,1.9130312925638808e-09,0.14420945532390336,0.002807499061402277,0.02472714891132883,9.017485689560632e-07,9.665759852354938e-10,2.743866920648017e-10,2.571335512670252e-10,2.1552983961632174e-07,4.220494195323654e-07,6.576549741966104e-07,0.9963948743957872,0.9833598631083486,0.7498070004028,1e-07,1e-07,2011-06-27 14:04:00,4.914,54.6069,,150.40600599995167,15152.586111111112,178,6,2011
1828,,2,,1,,,1,4,1,1,3,1,auto,34.38,15.13,0.0,0.0,408.3361714285715,10102.385894720386,67.11549624245906,,,27735.263585363744,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03744174754422532,1.1482274822764652e-06,7.404432642415596e-10,2.37565339899061e-14,1.9130312925638808e-09,0.14420945532390336,0.002807499061402277,0.02472714891132883,9.017485689560632e-07,9.665759852354938e-10,2.743866920648017e-10,2.571335512670252e-10,2.1552983961632174e-07,4.220494195323654e-07,6.576549741966104e-07,0.9963948743957872,0.9833598631083486,0.7498070004028,1e-07,1e-07,2011-06-27 14:05:00,4.9128,54.6099,,150.74068753113187,15152.586805555555,178,6,2011
1829,,2,,1,,,1,4,1,1,3,1,auto,34.38,15.11,0.0,0.0,408.3361714285715,10102.385894720386,67.11549624245906,,,27735.263585363744,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03746439710252192,1.1476941780782884e-06,7.398748669530594e-10,2.3710343340375213e-14,1.911952314966893e-09,0.14432569983239618,0.002808573757268568,0.024727832882881558,9.013860166905226e-07,9.655306973702157e-10,2.7415111636746225e-10,2.567098296448399e-10,2.1535931773642487e-07,4.2205359827788247e-07,6.576900400960808e-07,0.9963939610358649,0.9833812645445865,0.7498825889426,1e-07,1e-07,2011-06-27 14:06:00,4.9116,54.6129,,151.07540203620832,15152.5875,178,6,2011
1830,,2,,1,,,1,4,1,1,3,1,auto,34.39,15.11,0.0,0.0,408.4549428571429,10105.324343206343,67.13501791094143,,,27743.33085225885,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03746230298635296,1.1477930795243134e-06,7.400487387144147e-10,2.3714130913917344e-14,1.912192991832963e-09,0.1443554999056906,0.0028090879926165415,0.02472944165339231,9.014903643963583e-07,9.654222077521304e-10,2.7416496762739457e-10,2.566965753118318e-10,2.1536364411934607e-07,4.222045573421135e-07,6.579139396861614e-07,0.9963939610358649,0.9833813549502616,0.74990701363965,1e-07,1e-07,2011-06-27 14:07:00,4.9104,54.6158,,151.40010401963156,15152.588194444445,178,6,2011
1831,,2,,1,,,1,4,1,1,3,1,auto,34.39,15.06,0.0,0.0,408.4549428571429,10105.324343206343,67.13501791094143,,,27743.33085225885,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03751901793016599,1.1464599208186421e-06,7.38628976564352e-10,2.3598989655247902e-14,1.90949714457186e-09,0.14464673461785246,0.002811777678127211,0.02473114115203281,9.005836956490671e-07,9.628133402825112e-10,2.735766257951256e-10,2.5564017448003826e-10,2.1493766072676975e-07,4.2221489455634504e-07,6.580013644176373e-07,0.9963916762853253,0.9834347525422764,0.750096035707025,1e-07,1e-07,2011-06-27 14:08:00,4.9092,54.6188,,151.73488153540308,15152.58888888889,178,6,2011
1832,,2,,1,,,1,4,1,1,3,1,auto,34.39,15.06,0.0,0.0,408.4549428571429,10105.324343206343,67.13501791094143,,,27743.33085225885,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03751901793016599,1.1464599208186421e-06,7.38628976564352e-10,2.3598989655247902e-14,1.90949714457186e-09,0.14464673461785246,0.002811777678127211,0.02473114115203281,9.005836956490671e-07,9.628133402825112e-10,2.735766257951256e-10,2.5564017448003826e-10,2.1493766072676975e-07,4.2221489455634504e-07,6.580013644176373e-07,0.9963916762853253,0.9834347525422764,0.750096035707025,1e-07,1e-07,2011-06-27 14:09:00,4.908,54.6217,,152.0596417394531,15152.589583333332,178,6,2011
1833,,2,,1,,,1,4,1,1,3,1,auto,34.39,14.97,0.0,0.0,408.4549428571429,10105.324343206343,67.13501791094143,,,27743.33085225885,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037621447365249236,1.1440610194882644e-06,7.360790313180045e-10,2.339301182378858e-14,1.9046517644227482e-09,0.14517289163960298,0.002816627961285884,0.02473416748635321,8.989512963800483e-07,9.581328675807207e-10,2.7251987942355255e-10,2.5374891647760405e-10,2.141720789817871e-07,4.2223319750642887e-07,6.581579123481681e-07,0.9963875588663524,0.9835304886336107,0.7504362754282998,1e-07,1e-07,2011-06-27 14:10:00,4.9068,54.6247,,152.39448142238,15152.590277777777,178,6,2011
1834,,2,,1,,,1,4,1,1,3,1,auto,34.39,15.01,0.0,0.0,408.4549428571429,10105.324343206343,67.13501791094143,,,27743.33085225885,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03757586869809062,1.1451270729001813e-06,7.3721144791354e-10,2.3484355447771255e-14,1.906804133548806e-09,0.14493873637011637,0.0028144708737372634,0.024732827652672776,8.99676869518433e-07,9.602106224021244e-10,2.7298918448983976e-10,2.5458785042548153e-10,2.145121488247129e-07,4.22225111098528e-07,6.580884651230339e-07,0.9963893896035712,0.9834879994131768,0.7502850577744,1e-07,1e-07,2011-06-27 14:11:00,4.9055,54.6276,,152.7220716300785,15152.590972222222,178,6,2011
1835,,2,,1,,,1,4,1,1,3,1,auto,34.39,15.0,0.0,0.0,408.4549428571429,10105.324343206343,67.13501791094143,,,27743.33085225885,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03758725518452867,1.1448605407623263e-06,7.369282099682895e-10,2.346148927752712e-14,1.9062658713782445e-09,0.14499722897463804,0.0028150099345672385,0.024733163391957292,8.994954855479909e-07,9.596908156998939e-10,2.7287180423945653e-10,2.543778735197535e-10,2.1442710305009948e-07,4.222271399339523e-07,6.581058463757176e-07,0.996388932035299,0.9834986307326428,0.7503228621878749,1e-07,1e-07,2011-06-27 14:12:00,4.9041,54.6305,,153.05245436030992,15152.591666666667,178,6,2011
1836,,2,,1,,,1,4,1,1,3,1,auto,34.39,14.99,0.0,0.0,408.4549428571429,10105.324343206343,67.13501791094143,,,27743.33085225885,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037598647122469235,1.1445940211385922e-06,7.366450612348464e-10,2.3438643294010924e-14,1.905727722486335e-09,0.14505575237500548,0.002815549136071881,0.024733498610731257,8.993140953595341e-07,9.591712543940743e-10,2.727544599814744e-10,2.541680589721888e-10,2.143420761497914e-07,4.222291639466209e-07,6.581232146644874e-07,0.9963884743896825,0.9835092560406125,0.7503606666013499,1e-07,1e-07,2011-06-27 14:13:00,4.9027,54.6334,,153.38285442544006,15152.59236111111,178,6,2011
1837,,2,,1,,,1,4,1,1,3,1,auto,34.39,15.01,0.0,0.0,408.4549428571429,10105.324343206343,67.13501791094143,,,27743.33085225885,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03757586869809062,1.1451270729001813e-06,7.3721144791354e-10,2.3484355447771255e-14,1.906804133548806e-09,0.14493873637011637,0.0028144708737372634,0.024732827652672776,8.99676869518433e-07,9.602106224021244e-10,2.7298918448983976e-10,2.5458785042548153e-10,2.145121488247129e-07,4.22225111098528e-07,6.580884651230339e-07,0.9963893896035712,0.9834879994131768,0.7502850577744,1e-07,1e-07,2011-06-27 14:14:00,4.9014,54.6363,,153.71050585336096,15152.593055555555,178,6,2011
1838,,2,,1,,,1,4,1,1,3,1,auto,34.39,15.05,0.0,0.0,408.4549428571429,10105.324343206343,67.13501791094143,,,27743.33085225885,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03753037720548322,1.1461933263169452e-06,7.383452922397254e-10,2.357602231330884e-14,1.9089583155825833e-09,0.1447050735290755,0.0028123160362609743,0.024731479492395,9.004023429621124e-07,9.622923051310405e-10,2.7345906551101727e-10,2.554293840030449e-10,2.1485252061730454e-07,4.2221694751578406e-07,6.580188104826855e-07,0.9963912191035356,0.9834454139625692,0.7501338401205,1e-07,1e-07,2011-06-27 14:15:00,4.9,54.6392,,154.0409424451754,15152.59375,178,6,2011
1839,,2,,1,,,1,4,1,1,3,1,auto,34.4,15.04,0.0,0.0,408.57371428571423,10108.2627916923,67.15453957942383,,,27751.398119153946,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.037539642568739234,1.1460254328198727e-06,7.382351031937369e-10,2.3556833484387346e-14,1.9086596815561184e-09,0.14479338682785695,0.0028133694830355647,0.02473342333747829,9.003250071349341e-07,9.616627541457258e-10,2.7335533758512633e-10,2.552055583580642e-10,2.1477170467919334e-07,4.223699451064399e-07,6.582601777394408e-07,0.9963907618444812,0.9834561593556514,0.7501961473599998,1e-07,1e-07,2011-06-27 14:16:00,4.8987,54.6422,,154.3786972787263,15152.594444444445,178,6,2011
