,par1,par1_type,par2,par2_type,alkalinity,dic,opt_k_bisulfate,opt_k_carbonic,opt_k_fluoride,opt_total_borate,opt_gas_constant,opt_pH_scale,buffers_mode,salinity,temperature,pressure,total_ammonia,total_borate,total_calcium,total_fluoride,total_phosphate,total_silicate,total_sulfate,total_sulfide,peng_correction,gas_constant,total_alpha,total_beta,pressure_atmosphere,pressure_atmosphere_out,pH,pCO2,fCO2,bicarbonate,carbonate,aqueous_CO2,xCO2,alkalinity_borate,hydroxide,alkalinity_phosphate,alkalinity_silicate,alkalinity_ammonia,alkalinity_sulfide,hydrogen_free,revelle_factor,saturation_calcite,saturation_aragonite,pH_total,pH_sws,pH_free,pH_nbs,gamma_dic,beta_dic,omega_dic,gamma_alk,beta_alk,omega_alk,isocapnic_quotient,isocapnic_quotient_approx,psi,substrate_inhibitor_ratio,alkalinity_alpha,alkalinity_beta,HCO3,CO3,CO2,BOH4,BOH3,OH,Hfree,H3PO4,H2PO4,HPO4,PO4,H3SiO4,H4SiO4,NH3,NH4,HS,H2S,HSO4,SO4,HF,F,alpha,alphaH,beta,betaH,k_CO2,k_carbonic_1,k_carbonic_2,k_water,k_borate,k_bisulfate,k_fluoride,k_phosphoric_1,k_phosphoric_2,k_phosphoric_3,k_silicate,k_ammonia,k_sulfide,k_calcite,k_aragonite,fugacity_factor,vp_factor,fH,k_alpha,k_beta,datetime,longitude,latitude,oxygen,total_nitrate,distance_to_shore,datenum,dayofyear,month,year
10,2318.2,1,2097.4,2,2318.2,2097.4,1,4,1,1,3,1,auto,34.219,18.2,0.0,0.0,406.42395142857146,10055.076874096478,66.80119737989256,0.16607999999999998,1.5659999999999998,27605.380588352593,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.007098413237554,450.55241889733384,448.9896744542237,1920.2376295307322,161.78993882355135,15.372431645716608,459.8545234286909,70.92930896216586,3.2334229376252663,0.18166251149650572,0.048140780545257784,0.0,0.0,0.008085004927230983,11.491547000888065,3.8851581344255637,2.510303547259506,8.007098413237554,7.9981637640391465,8.092319711086143,8.130188479547808,0.00018251676644040295,0.00021386908022123937,-0.0002582266682198942,-0.00021386908022123953,-0.0002287990781178782,0.00024597001162745934,1.1717777187942566,1.1834187992453384,0.7068083544530723,0.23750605557001092,0.0,0.0,1920.2376295307322,161.78993882355135,15.372431645716553,70.92930896216586,335.4946424664056,3.2334229376252663,0.008085004927230983,6.081083136620586e-10,0.001518787610526536,0.14745991145811624,0.017101300323248917,0.048140780545257784,1.5178592194547422,0.0,0.0,0.0,0.0,0.0017528764547743837,27605.378835476135,0.00020448828604092208,66.80099289160651,0.0,0.0,0.0,0.0,0.03423782888638315,1.2288927785591799e-06,8.288923310729858e-10,3.181003167810407e-14,2.0798965099478535e-09,0.12732764097263755,0.002641160367320399,0.02457070918153784,9.551652409357225e-07,1.1409240945420887e-09,3.1202056681499604e-10,3.308156761038565e-10,2.425057514306009e-07,4.187243391488634e-07,6.480532101793669e-07,0.9965314925021717,0.9797716363383786,0.7378622375176088,1e-07,1e-07,2001-09-03 20:51:00,2.5,52.583,233.33,1.5435,50.622502692940486,11568.86875,246,9,2001
11,2319.2,1,2094.5,2,2319.1999999999994,2094.5,1,4,1,1,3,1,auto,34.243,18.2,0.0,0.0,406.70900285714293,10062.129150462775,66.84804938425029,0.1563,1.5357,27624.742028900833,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.014569133908891,441.66691363918574,440.1349886376855,1915.1764900752737,164.25622467285936,15.06728525186695,450.7854465326724,72.01084335661494,3.2908383611181913,0.17124138317021725,0.04800862057770838,0.0,0.0,0.007946783629030663,11.390330480973066,3.943711442636127,2.5482463723869397,8.014569133908891,8.005632548375543,8.099808611570658,8.13762732481472,0.00018388404124873722,0.00021594009387186194,-0.0002615323925992598,-0.00021594009387186197,-0.00023132127008728933,0.00024906165909200094,1.1743275403642182,1.1869414560968143,0.7031023553954114,0.24100020580387696,0.0,0.0,1915.1764900752737,164.25622467285936,15.067285251866897,72.01084335661494,334.69815950052794,3.2908383611181913,0.007946783629030663,5.518042410843808e-10,0.0014023100699683089,0.13855399503443327,0.01634369434379411,0.04800862057770838,1.4876913794222917,0.0,0.0,0.0,0.0,0.0017233140564014047,27624.740305586776,0.00020104478856441686,66.84784833946172,0.0,0.0,0.0,0.0,0.03423332759457106,1.229149355055076e-06,8.293615569721433e-10,3.182272877276328e-14,2.0805369783017173e-09,0.1273870152693322,0.00264232358676509,0.024574793926857512,9.554453827857305e-07,1.140675319849798e-09,3.1205938429968853e-10,3.307773587729824e-10,2.42517828359082e-07,4.1908931991255645e-07,6.485900909485435e-07,0.9965314925021717,0.9797719004381705,0.7379131054682287,1e-07,1e-07,2001-09-03 20:51:00,2.5,52.583,233.47,1.4458,50.622502692940486,11568.86875,246,9,2001
12,2319.1,1,2092.5,2,2319.1,2092.4999999999995,1,4,1,1,3,1,auto,34.256,18.2,0.0,0.0,406.8634057142857,10065.949133494518,66.87342755327741,0.1563,1.5347,27635.229475864468,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.018232668609965,437.24609743020557,435.72950606287276,1912.148149422209,165.43644194201636,14.915408635774417,446.2732942168482,72.54956988160484,3.3194330629342077,0.1713778650124174,0.04837413152820717,0.0,0.0,0.007879851590454791,11.340051567540627,3.9716816564722572,2.566379247224201,8.018232668609965,8.009295034683758,8.103481961958858,8.141273586224901,0.00018452297042365306,0.0002169255171171011,-0.00026313193059550083,-0.00021692551711710158,-0.0002325297479352411,0.00025055291838864803,1.175601696737559,1.1887011714595708,0.7012564761944873,0.2426629648378751,0.0,0.0,1912.148149422209,165.43644194201636,14.91540863577439,72.54956988160484,334.31383583268087,3.3194330629342077,0.007879851590454791,5.420061941392665e-10,0.0013892034901000954,0.1384437263813638,0.016467069586529895,0.04837413152820717,1.4863258684717928,0.0,0.0,0.0,0.0,0.0017090161096216068,27635.22776684836,0.00019937962216301362,66.87322817365525,0.0,0.0,0.0,0.0,0.03423088964193763,1.229288199712576e-06,8.296157243451562e-10,3.1829604830562633e-14,2.0808837696684805e-09,0.1274192163814038,0.002642953716464494,0.024577004406807205,9.55596930376834e-07,1.1405396079748129e-09,3.1208038713583316e-10,3.307565990037392e-10,2.4252434517736676e-07,4.19287081254592e-07,6.488810300409883e-07,0.9965314925021717,0.9797720434907847,0.7379406738326401,1e-07,1e-07,2001-09-03 20:51:00,2.5,52.583,232.93,1.4458,50.622502692940486,11568.86875,246,9,2001
13,,1,2072.8,2,,2072.8,1,4,1,1,3,1,auto,34.36,18.0,0.0,0.0,408.0986285714286,10096.508997748471,67.07645290549425,0.048841,2.3864,27719.129051573538,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034408201003000835,1.225002194569925e-06,8.254157140498377e-10,3.1286276307976624e-14,2.0721647980795574e-09,0.1286733298168773,0.0026579428457544304,0.02460449108740816,9.5322965376567e-07,1.1274174956798816e-09,3.0967343766877983e-10,3.2526266445091793e-10,2.407608491297361e-07,4.20942127407353e-07,6.516392065234775e-07,0.996522804759576,0.980025918212007,0.738917077286,1e-07,1e-07,2001-09-06 00:19:00,3.4984,52.597,239.67,0.058609,74.33471754010479,11571.013194444444,249,9,2001
14,,1,2072.8,2,,2072.8,1,4,1,1,3,1,auto,34.36,18.0,0.0,0.0,408.0986285714286,10096.508997748471,67.07645290549425,0.058609,2.3746,27719.129051573538,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034408201003000835,1.225002194569925e-06,8.254157140498377e-10,3.1286276307976624e-14,2.0721647980795574e-09,0.1286733298168773,0.0026579428457544304,0.02460449108740816,9.5322965376567e-07,1.1274174956798816e-09,3.0967343766877983e-10,3.2526266445091793e-10,2.407608491297361e-07,4.20942127407353e-07,6.516392065234775e-07,0.996522804759576,0.980025918212007,0.738917077286,1e-07,1e-07,2001-09-06 00:19:00,3.4984,52.597,239.73,0.048841,74.33471754010479,11571.013194444444,249,9,2001
15,,1,2072.8,2,,2072.8,1,4,1,1,3,1,auto,34.36,18.0,0.0,0.0,408.0986285714286,10096.508997748471,67.07645290549425,0.058609,2.3971,27719.129051573538,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034408201003000835,1.225002194569925e-06,8.254157140498377e-10,3.1286276307976624e-14,2.0721647980795574e-09,0.1286733298168773,0.0026579428457544304,0.02460449108740816,9.5322965376567e-07,1.1274174956798816e-09,3.0967343766877983e-10,3.2526266445091793e-10,2.407608491297361e-07,4.20942127407353e-07,6.516392065234775e-07,0.996522804759576,0.980025918212007,0.738917077286,1e-07,1e-07,2001-09-06 00:19:00,3.4984,52.597,239.89,0.039073,74.33471754010479,11571.013194444444,249,9,2001
16,,1,2071.8,2,,2071.7999999999997,1,4,1,1,3,1,auto,34.36,18.1,0.0,0.0,408.0986285714286,10096.508997748471,67.07645290549425,0.078145,2.3795,27719.129051573538,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03430956743347293,1.2276984653791903e-06,8.285276320295308e-10,3.1584143862028854e-14,2.0779036822124094e-09,0.12817431477300006,0.0026529630961282863,0.02459958771337783,9.550175143190351e-07,1.133409759988057e-09,3.109587601978349e-10,3.2791636559747305e-10,2.416674518196433e-07,4.209067051292935e-07,6.514261464478315e-07,0.9965271522557047,0.9798999011247368,0.7385393373699999,1e-07,1e-07,2001-09-06 00:19:00,3.4984,52.597,239.76,0.087914,74.33471754010479,11571.013194444444,249,9,2001
17,,1,2087.9,2,,2087.9,1,4,1,1,3,1,auto,34.102,18.2,0.0,0.0,405.0343257142857,10020.69702681078,66.57279385864858,0.10747,3.2309999999999994,27510.99356567988,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03425978116114853,1.2276373701491646e-06,8.266049786380715e-10,3.1748080678088807e-14,2.0767698056280194e-09,0.12703955545453857,0.0026354914688895073,0.02455072426028609,9.537928268894071e-07,1.1421038610029443e-09,3.1183053116670685e-10,3.3100231706575383e-10,2.424460224067545e-07,4.169472265116971e-07,6.454403103369681e-07,0.9965314925021717,0.9797703488025141,0.737614766984835,1e-07,1e-07,2001-09-06 03:00:00,4.1,52.6,237.66,0.08793,34.99025963758444,11571.125,249,9,2001
18,,1,2086.9,2,,2086.9,1,4,1,1,3,1,auto,34.101,18.2,0.0,0.0,405.0224485714286,10020.403181962183,66.57084169180034,0.0977,3.2426999999999997,27510.186838990372,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03425996884808002,1.2276266073228686e-06,8.265854295630561e-10,3.174755080558724e-14,2.0767430500560135e-09,0.1270371028842615,0.002635443029587103,0.024550552934902686,9.537810487481005e-07,1.1421137075597147e-09,3.1182890119704244e-10,3.310039111714221e-10,2.424455057827928e-07,4.169320529812973e-07,6.454180091612304e-07,0.9965314925021717,0.9797703377975809,0.7376126555052087,1e-07,1e-07,2001-09-06 03:00:00,4.1,52.6,238.3,0.07816,34.99025963758444,11571.125,249,9,2001
19,,1,2094.7,2,,2094.7,1,4,1,1,3,1,auto,34.102,18.2,0.0,0.0,405.0343257142857,10020.69702681078,66.57279385864858,0.0977,3.2417,27510.99356567988,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03425978116114853,1.2276373701491646e-06,8.266049786380715e-10,3.1748080678088807e-14,2.0767698056280194e-09,0.12703955545453857,0.0026354914688895073,0.02455072426028609,9.537928268894071e-07,1.1421038610029443e-09,3.1183053116670685e-10,3.3100231706575383e-10,2.424460224067545e-07,4.169472265116971e-07,6.454403103369681e-07,0.9965314925021717,0.9797703488025141,0.737614766984835,1e-07,1e-07,2001-09-06 03:00:00,4.1,52.6,237.25,0.08793,34.99025963758444,11571.125,249,9,2001
20,,1,2094.7,2,,2094.7,1,4,1,1,3,1,auto,34.102,18.2,0.0,0.0,405.0343257142857,10020.69702681078,66.57279385864858,0.0977,3.2573,27510.99356567988,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03425978116114853,1.2276373701491646e-06,8.266049786380715e-10,3.1748080678088807e-14,2.0767698056280194e-09,0.12703955545453857,0.0026354914688895073,0.02455072426028609,9.537928268894071e-07,1.1421038610029443e-09,3.1183053116670685e-10,3.3100231706575383e-10,2.424460224067545e-07,4.169472265116971e-07,6.454403103369681e-07,0.9965314925021717,0.9797703488025141,0.737614766984835,1e-07,1e-07,2001-09-06 03:00:00,4.1,52.6,237.89,0.0977,34.99025963758444,11571.125,249,9,2001
21,2339.1,1,2072.4,2,2339.1,2072.3999999999996,1,4,1,1,3,1,auto,33.992,17.9,0.0,0.0,403.72783999999996,9988.37409346525,66.35805550534228,0.1661,1.5946,27422.253629833747,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.099960099797663,353.56465382046036,352.33370079940875,1868.4776468435864,191.73968401860955,12.182669137803881,360.72605129172445,83.02885134317486,3.877415513437036,0.18534591180321577,0.05948055565599072,0.0,0.0,0.006544669124985694,10.474456832835903,4.6105153992009456,2.9755674434762747,8.099960099797663,8.091075260566283,8.184112304930682,8.222721841287365,0.00019785274149045382,0.00023768718931476164,-0.00029760517552760574,-0.00023768718931476196,-0.00025828089814933415,0.0002827816874049773,1.2013338178901598,1.2268428615863565,0.6648161986420196,0.2854961207603705,0.0,0.0,1868.4776468435864,191.73968401860955,12.182669137803881,83.02885134317486,320.69898865682507,3.877415513437036,0.006544669124985694,3.9202933370557336e-10,0.0012113614619238663,0.14443136409684845,0.02045727404919832,0.05948055565599072,1.5351194443440093,0.0,0.0,0.0,0.0,0.0013993429624073901,27422.252230490787,0.00016419278952453843,66.35789131255277,0.0,0.0,0.0,0.0,0.034577075965660904,1.2183872825466106e-06,8.151996807355802e-10,3.080223598346671e-14,2.0567018541715917e-09,0.1282527388437419,0.0026450031315627064,0.024546811564496746,9.471694028265714e-07,1.125190742322276e-09,3.0780292640051507e-10,3.232059151392907e-10,2.396708652786052e-07,4.153912364922614e-07,6.436310817755334e-07,0.9965184499984643,0.980147268417072,0.7385049647296801,1e-07,1e-07,2001-09-08 12:06:00,4.5,53.2,243.76,0.12702,30.65019255050547,11573.504166666668,251,9,2001
22,2341.1,1,,2,2341.0999999999995,,1,4,1,1,3,1,auto,33.992,17.9,0.0,0.0,403.72783999999996,9988.37409346525,66.35805550534228,0.1661,1.5956,27422.253629833747,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034577075965660904,1.2183872825466106e-06,8.151996807355802e-10,3.080223598346671e-14,2.0567018541715917e-09,0.1282527388437419,0.0026450031315627064,0.024546811564496746,9.471694028265714e-07,1.125190742322276e-09,3.0780292640051507e-10,3.232059151392907e-10,2.396708652786052e-07,4.153912364922614e-07,6.436310817755334e-07,0.9965184499984643,0.980147268417072,0.7385049647296801,1e-07,1e-07,2001-09-08 12:06:00,4.5,53.2,244.05,0.10748,30.65019255050547,11573.504166666668,251,9,2001
23,2344.0,1,2075.3,2,2343.9999999999995,2075.3,1,4,1,1,3,1,auto,33.986,17.9,0.0,0.0,403.65657714285715,9986.611024373678,66.34634250425285,0.19542,1.6483999999999999,27417.413269696688,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.102909836647388,351.46674332958827,350.2430942888094,1870.0117836151874,193.1774354177059,12.11078096710681,358.58567165457464,83.45784045484423,3.903449785985774,0.21821982522187003,0.06188879470814281,0.0,0.0,0.00650043777197362,10.44687589906031,4.645282417631135,2.9979719322553797,8.102909836647388,8.09402548441169,8.187057394810921,8.225679596975237,0.0001986526900531739,0.00023884791951962053,-0.0002994354544777488,-0.0002388479195196206,-0.00025968702408758846,0.00028451008021541414,1.2023392155207535,1.2284882836506967,0.6634240771509445,0.2876747457959936,0.0,0.0,1870.0117836151874,193.1774354177059,12.11078096710681,83.45784045484423,320.1987366880129,3.903449785985774,0.00650043777197362,4.546980961398687e-10,0.0014145224636558037,0.1697911284867241,0.02421434859492202,0.06188879470814281,1.586511205291857,0.0,0.0,0.0,0.0,0.0013898012467370056,27417.41187989544,0.00016307233959800404,66.34617943191324,0.0,0.0,0.0,0.0,0.034578214858735266,1.2183227582387568e-06,8.150837152105215e-10,3.0799152083959324e-14,2.056542514392647e-09,0.12823789028270774,0.0026447110029114147,0.02454578220138215,9.470988502481468e-07,1.1252472464551998e-09,3.077932166872867e-10,3.2321529839324545e-10,2.396677308120397e-07,4.1530045598099214e-07,6.434976543464048e-07,0.9965184499984643,0.9801472036176503,0.7384921571646451,1e-07,1e-07,2001-09-08 12:06:00,4.5,53.2,243.06,0.15633,30.65019255050547,11573.504166666668,251,9,2001
24,2344.0,1,2073.4,2,2343.9999999999995,2073.4,1,4,1,1,3,1,auto,33.986,17.9,0.0,0.0,403.65657714285715,9986.611024373678,66.34634250425285,0.18565,1.6239,27417.413269696688,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.10637748808834,348.10878261622724,346.8968244835751,1866.993207213323,194.41171985587093,11.99507293080603,355.15969573894984,83.98767662377149,3.9347418854432514,0.20748461588168876,0.061439215062994885,0.0,0.0,0.0064487412817844465,10.407191764497735,4.674962901723731,3.017127120303286,8.10637748808834,8.097493135852641,8.190525046251873,8.229147248416188,0.00019922761556801823,0.00023979703012310256,-0.0003011139054061466,-0.00023979703012310302,-0.00026089424734006327,0.0002860618162266028,1.2036334894608698,1.230481143668586,0.6616353877755909,0.2895128096527857,0.0,0.0,1866.993207213323,194.41171985587093,11.995072930806003,83.98767662377149,319.66890051908564,3.9347418854432514,0.0064487412817844465,4.2472475418339287e-10,0.0013318703110262304,0.1611516422220845,0.023166487042164507,0.061439215062994885,1.562460784937005,0.0,0.0,0.0,0.0,0.001378748476843019,27417.41189094821,0.00016177546585750385,66.34618072878699,0.0,0.0,0.0,0.0,0.034578214858735266,1.2183227582387568e-06,8.150837152105215e-10,3.0799152083959324e-14,2.056542514392647e-09,0.12823789028270774,0.0026447110029114147,0.02454578220138215,9.470988502481468e-07,1.1252472464551998e-09,3.077932166872867e-10,3.2321529839324545e-10,2.396677308120397e-07,4.1530045598099214e-07,6.434976543464048e-07,0.9965184499984643,0.9801472036176503,0.7384921571646451,1e-07,1e-07,2001-09-08 12:06:00,4.5,53.2,242.89,0.12702,30.65019255050547,11573.504166666668,251,9,2001
25,2322.9,1,2094.2,2,2322.9,2094.2,1,4,1,1,3,1,auto,33.766,17.4,0.0,0.0,401.0436057142857,9921.965157682622,65.91686579764026,0.17590999999999998,2.8692,27239.933398004425,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.040088236917027,414.37031818233356,412.91859940298383,1912.7830479241215,166.91339110488025,14.503560970997647,422.4986142809852,72.80539160105107,3.209231522431463,0.19313342728127456,0.09171851197818764,0.0,0.0,0.007540660965066443,11.333217959292552,4.01812617867735,2.589035167776883,8.040088236917027,8.031274416526488,8.122590585045332,8.162111389421778,0.0001847842340562137,0.00021741628203182626,-0.000264045507208936,-0.0002174162820318261,-0.00023323921136656528,0.000251546003282908,1.1765954121696636,1.1904073504855246,0.6998196485501871,0.25366251801870643,0.0,0.0,1912.7830479241215,166.91339110488025,14.503560970997729,72.80539160105107,328.2382141132346,3.209231522431463,0.007540660965066443,5.63813964178287e-10,0.0015169065320735572,0.15565275796313646,0.018740334940976024,0.09171851197818764,2.777481488021812,0.0,0.0,0.0,0.0,0.0015775945654775765,27239.93182040986,0.0001869410938085363,65.91667885654645,0.0,0.0,0.0,0.0,0.03512450393847111,1.2025491405251861e-06,7.956777787558693e-10,2.926259337142166e-14,2.0224889812574697e-09,0.13020271181465065,0.002658887444562942,0.024532101708672913,9.356421146285571e-07,1.0978229147247216e-09,3.011047386220299e-10,3.1066181095236296e-10,2.3505908333062393e-07,4.1215949356732675e-07,6.396625551885875e-07,0.9964965666804567,0.9807613662532728,0.739882962999395,1e-07,1e-07,2001-09-08 17:40:00,3.5012,53.203,245.26,1.9252,86.95618332318703,11573.736111111111,251,9,2001
26,2332.7,1,2092.3,2,2332.7,2092.3,1,4,1,1,3,1,auto,33.765,17.4,0.0,0.0,401.0317285714286,9921.671312834025,65.91491363079203,0.17590999999999998,2.9229999999999996,27239.126671314916,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.06178955905607,392.3480434300522,390.97347822184173,1903.9186849716248,174.64848991192554,13.73282511644958,400.0443544342507,75.8274339402099,3.3736118894775524,0.1940761835445519,0.09806483963605904,0.0,0.0,0.007173132798602435,11.068834848935296,4.204363146057205,2.709029640979428,8.06178955905607,8.052975820309682,8.144291128851393,8.183814067159958,0.00018902621897925028,0.0002237811721615175,-0.0002741956425514954,-0.00022378117216151773,-0.00024099184753650294,0.0002610703801463885,1.1838631348071469,1.200908263642582,0.689384474604662,0.2654235936273999,0.0,0.0,1903.9186849716248,174.64848991192554,13.732825116449636,75.8274339402099,325.20429463121866,3.3736118894775524,0.007173132798602435,5.076432771556621e-10,0.0014357535708332272,0.15487230779085187,0.019601938130671664,0.09806483963605904,2.8249351603639408,0.0,0.0,0.0,0.0,0.0015006878289555983,27239.12517062709,0.00017782771718772363,65.91473580307483,0.0,0.0,0.0,0.0,0.03512469740634787,1.2025383837831134e-06,7.956588171369336e-10,2.9262104675247365e-14,2.022462734265115e-09,0.13020020446400477,0.0026588383452120887,0.024531929443181097,9.356303602843744e-07,1.0978314932078477e-09,3.0110313642441115e-10,3.10663325014271e-10,2.3505854799553605e-07,4.1214444423382774e-07,6.3964044024356e-07,0.9964965666804567,0.9807613557874533,0.7398807926374688,1e-07,1e-07,2001-09-08 17:40:00,3.5012,53.203,245.43,1.9545,86.95618332318703,11573.736111111111,251,9,2001
27,2332.7,1,2091.3,2,2332.7,2091.2999999999997,1,4,1,1,3,1,auto,33.764,17.4,0.0,0.0,401.0198514285715,9921.377467985432,65.9129614639438,0.16613,2.9142,27238.319944625408,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.063760744546997,390.25012023354844,388.88290495936644,1902.3465844164914,175.29394598354497,13.659469599963582,397.905282559409,76.10386540943027,3.38890231829848,0.18336857002729476,0.09819888033274296,0.0,0.0,0.007140661797559557,11.044421026983763,4.219930503394679,2.71905499854758,8.063760744546997,8.054947087446873,8.146261535883628,8.185786608218145,0.00018935352019725882,0.00022429709689898508,-0.00027505641091745705,-0.00022429709689898524,-0.0002416327942220019,0.0002618726698342163,1.184541468599707,1.2018876585806846,0.6884170398561718,0.2664104026137535,0.0,0.0,1902.3465844164914,175.29394598354497,13.659469599963556,76.10386540943027,324.91598601914126,3.38890231829848,0.007140661797559557,4.748733913953014e-10,0.001349171743965407,0.14619308506015424,0.01858774272100695,0.09819888033274296,2.816001119667257,0.0,0.0,0.0,0.0,0.001493879108917482,27238.318450746297,0.000177020763318673,65.91278444318047,0.0,0.0,0.0,0.0,0.03512489087529026,1.2025276265007263e-06,7.956398555413837e-10,2.9261615973060765e-14,2.022436486751798e-09,0.13019769727682118,0.0026587892460779436,0.024531757168879616,9.356186051330141e-07,1.0978400677466123e-09,3.0110153413187507e-10,3.106648390590878e-10,2.3505801255836505e-07,4.121293951538661e-07,6.396183258096629e-07,0.9964965666804567,0.980761345321628,0.73987862233982,1e-07,1e-07,2001-09-08 17:40:00,3.5012,53.203,245.31,1.9545,86.95618332318703,11573.736111111111,251,9,2001
28,2271.8,1,2069.5,2,2271.8,2069.4999999999995,1,4,1,1,3,1,auto,33.951,17.8,0.0,0.0,403.2408771428572,9976.326454672828,66.27801666456448,0.21496,1.9424999999999997,27389.17783556383,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,7.983789537752023,470.6239001729355,468.98334665161195,1904.3833815938526,148.85007467990457,16.266543726242656,480.095469489284,66.50044013985195,2.9373464205110253,0.2335724751058079,0.055704534560854,0.0,0.0,0.008558280664369535,11.889338192289289,3.5799185609763335,2.3096994195467424,7.983789537752023,7.974918530193549,8.067613475156566,8.106396869149492,0.00017406351527136753,0.00020222381673414748,-0.00024125437331707844,-0.00020222381673414783,-0.0002151793845841307,0.00022990859105871182,1.161781757761686,1.1692852659293393,0.7214937200023208,0.22251938868075705,0.0,0.0,1904.3833815938526,148.85007467990457,16.266543726242574,66.50044013985195,336.7404370030052,2.9373464205110253,0.008558280664369535,8.926045997881635e-10,0.002110600400772175,0.19212632141483388,0.020723077291789294,0.055704534560854,1.8867954654391454,0.0,0.0,0.0,0.0,0.0018220325288528301,27389.1760135313,0.0002142104977714031,66.27780245406672,0.0,0.0,0.0,0.0,0.034684693694094666,1.2152609985517742e-06,8.113442004312634e-10,3.0490576157926604e-14,2.0499332077337098e-09,0.1286498741255745,0.002647974964442974,0.02454467907377813,9.449118892924489e-07,1.1196385458475387e-09,3.064616872193028e-10,3.206527467038248e-10,2.3874715305817034e-07,4.1480746349832256e-07,6.429308182882824e-07,0.9965140879570273,0.9802714878221531,0.7387911103135487,1e-07,1e-07,2001-09-03 17:08:00,2.5,53.2,241.89,1.8077,74.35110657882106,11568.71388888889,246,9,2001
29,,1,2072.5,2,,2072.4999999999995,1,4,1,1,3,1,auto,33.944,17.8,0.0,0.0,403.1577371428572,9974.26954073266,66.26435149662682,0.22474,1.9688999999999999,27383.53074873726,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034686027444783524,1.2151857268219188e-06,8.112094218717484e-10,3.04870144836781e-14,2.0497477585027177e-09,0.12863250257212946,0.002647633570163111,0.02454347735890469,9.448296012747793e-07,1.119703367258291e-09,3.0645038381587976e-10,3.206636236283236e-10,2.3874348007182903e-07,4.1470166093393976e-07,6.427753145194176e-07,0.9965140879570273,0.9802714126958357,0.73877611629688,1e-07,1e-07,2001-09-03 17:08:00,2.5,53.2,242.07,1.7686,74.35110657882106,11568.71388888889,246,9,2001
30,,1,2072.5,2,,2072.4999999999995,1,4,1,1,3,1,auto,33.944,17.8,0.0,0.0,403.1577371428572,9974.26954073266,66.26435149662682,0.22474,1.9678999999999998,27383.53074873726,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.034686027444783524,1.2151857268219188e-06,8.112094218717484e-10,3.04870144836781e-14,2.0497477585027177e-09,0.12863250257212946,0.002647633570163111,0.02454347735890469,9.448296012747793e-07,1.119703367258291e-09,3.0645038381587976e-10,3.206636236283236e-10,2.3874348007182903e-07,4.1470166093393976e-07,6.427753145194176e-07,0.9965140879570273,0.9802714126958357,0.73877611629688,1e-07,1e-07,2001-09-03 17:08:00,2.5,53.2,242.72,1.7881,74.35110657882106,11568.71388888889,246,9,2001
